topics,passes,ppl,coh
2,2,-7.1442409636591595,-3.4577647789918613
2,4,-7.074912357079872,-3.4469274882352536
4,2,-7.257325488937259,-3.7810280257589723
4,4,-7.145730744807938,-4.2456474037910565
6,2,-7.34449090720237,-4.372546473189097
6,4,-7.217123198675811,-4.854589624344106
8,2,-7.459948539050041,-4.513787474758566
8,4,-7.306646522844527,-4.777419289330927
10,2,-7.523276388353304,-4.219151384188298
10,4,-7.348483384015447,-4.541123207426123
12,2,-7.569802922798708,-4.73257808471842
12,4,-7.420662252520113,-4.905498605221979
14,2,-7.636599262566346,-4.781870990970394
14,4,-7.46669448797731,-5.025910300774349
16,2,-7.68143194549892,-4.7199306036227915
16,4,-7.525643353092076,-5.011448151619044
18,2,-7.719634271958788,-4.441715609354102
18,4,-7.563364260499782,-4.776272006915633
